字號,字,聲母,韻母,調值,調類,備註
1,東,t,ɔŋ,34,陰平,
2,菄,t,ɔŋ,34,陰平,
18,同,t,ɔŋ,31,陽平,
19,仝,t,ɔŋ,31,陽平,
20,童,t,ɔŋ,31,陽平,
22,銅,t,ɔŋ,31,陽平,
23,桐,t,ɔŋ,31,陽平,
28,筒,t,ɔŋ,31,陽平,
63,中,tʃ,ɔŋ,34,陰平,中間。
63,中,t,ɔŋ,34,陰平,中間。
65,忠,tʃ,ɔŋ,34,陰平,
67,蟲,tʃʰ,ɔŋ,31,陽平,
75,終,tʃ,ɔŋ,34,陰平,
93,崇,ʃ,ɔŋ,31,陽平,
94,崈,ʃ,ɔŋ,31,陽平,
113,狨,0,iɔŋ,31,陽平,
114,絨,0,iɔŋ,31,陽平,
115,弓,k,ɔŋ,34,陰平,
116,躳,k,ɔŋ,34,陰平,
117,躬,k,ɔŋ,34,陰平,
119,宮,kʰ,ɔŋ,34,陰平,不符合該方言古今對應規律。
121,融,0,iɔŋ,31,陽平,
122,融,0,iɔŋ,31,陽平,
125,雄,h,ɔŋ,31,陽平,
126,熊,h,ɔŋ,31,陽平,
140,窮,kʰ,ɔŋ,31,陽平,
143,馮,f,ɔŋ,,陽平,
150,風,f,ɔŋ,34,陰平,
151,飌,f,ɔŋ,34,陰平,
152,楓,f,ɔŋ,34,陰平,
157,豐,f,ɔŋ,34,陰平,
165,充,tʃʰ,ɔŋ,34,陰平,
172,隆,l,ɔŋ,31,陽平,
178,空,kʰ,ɔŋ,34,陰平,空氣。
192,公,k,ɔŋ,34,陰平,
193,功,k,ɔŋ,34,陰平,
194,工,k,ɔŋ,34,陰平,
200,攻,k,ɔŋ,34,陰平,
205,蒙,m,ɔŋ,31,陽平,
232,籠,l,ɔŋ,31,陽平,
240,聾,l,ɔŋ,31,陽平,
259,洪,h,ɔŋ,31,陽平,
262,紅,h,ɔŋ,31,陽平,
263,虹,h,ɔŋ,31,陽平,
265,鴻,h,ɔŋ,31,陽平,
282,叢,tsʰ,ɔŋ,31,陽平,
283,藂,tsʰ,ɔŋ,31,陽平,
287,翁,v,ɔŋ,34,陰平,
295,怱,tsʰ,ɔŋ,34,陰平,
296,忩,tsʰ,ɔŋ,34,陰平,
297,葱,tsʰ,ɔŋ,34,陰平,
300,聦,tsʰ,ɔŋ,34,陰平,
310,通,tʰ,ɔŋ,34,陰平,
326,椶,ts,ɔŋ,34,陰平,
341,蓬,p,ɔŋ,31,陽平,
343,篷,p,ɔŋ,31,陽平,
351,烘,h,ɔŋ,34,陰平,
361,冬,t,ɔŋ,34,陰平,
362,𡘬,t,ɔŋ,34,陰平,
401,農,n,ɔŋ,31,陽平,
402,䢉,n,ɔŋ,31,陽平,
403,辳,n,ɔŋ,31,陽平,
404,𨑋,n,ɔŋ,31,陽平,
411,𧗕,n,ɔŋ,31,陽平,
